;title;content;date;author;tags;url;website-domain;region
27508;Muore a Ragusa donna di 45 anni per covid. Viveva in campagna tra Rosolini e Modica;E’  morta mentre arrivava in ambulanza all’ospedale Giovanni Paolo II di Ragusa una donna di 45 anni di Modica, residente nelle campagne tra Rosolini e Modica, precisamente nella frazione di Montesano.La donna, che è sposata con un bracciante rumeno, era giunta al nosocomio ragusano ieri sera per essere controllata al Pronto Soccorso. Aveva condizioni di salute non ottimali dovute forse anche all’obesità con un peso eccessivo. E’ risultata positiva al tampone sul covid-19 coronavirus. Resta da capire come abbia contratto il virus considerato che abitava appunto in una contrada rurale e difficilmente usciva di casa, soprattutto in questo periodo.Peggiorano, invece, all’ospedale Maggiore di Modica, le condizioni di salute dell’uomo originario di Varese, che temporaneamente è domiciliato a Marina di Ragusa. Il fratello era morto qualche giorno fa, sempre a causa delle condizioni di salute che si sono peggiorate mentre era ricoverato in terapia intensiva. ;2020-04-9; Ragusa Oggi;['Sicilia', 'Ragusa'];https://www.ragusaoggi.it/muore-a-ragusa-donna-di-45-anni-per-covid/;www.ragusaoggi.it;['sicilia']
27872;Catania: polizia locale chiude autolavaggio;Disposta la chiusura di un auto lavaggio di viale Andrea Doria dopo un controllo da parte di due pattuglie della polizia Municipale. L’ esercizio, per la seconda volta in pochi giorni, aveva violato le restrizioni imposte dalla normativa sul COVID-19, rimanendo aperto e funzionante. L’ autolavaggio stava svolgendo normalmente la propria attività con quattro dipendenti al lavoro sulle auto di quattro utenti che attendevano il loro turno. Il titolare è stato quindi nuovamente sanzionato ed è stata disposta la chiusura dell’esercizio.Sanzionati anche i quattro dipendenti tra i quali un extracomunitario senza permesso di soggiorno. Lo straniero è stato condotto presso la Questura per il foto segnalamento e gli atti conseguenti che porteranno all’espulsione dal territorio nazionale. Sanzionati pure i quattro clienti dell’autolavaggio.Complessivamente sono stati elevati n.9 verbali amministrativi (ex art.4 del D.L. n.19/20) per una somma complessiva di €. 4.266, oltre ad una comunicazione di notizia di reato e ad un provvedimento di chiusura di esercizio.Tutta la documentazione è stata inoltrata alla Prefettura per l’applicazione delle sanzioni compresa la chiusura per 30 giorni.;2020-04-10; Ragusa Oggi;['Sicilia', 'Catania', 'Polizia', 'La Doria'];https://www.ragusaoggi.it/catania-polizia-locale-chiude-autolavaggio/;www.ragusaoggi.it;['sicilia']
27944;Pescara: sul bagnasciuga la comica corsa per evitare il controllo, il finanziere lo insegue. VIDEO;Per contenere la pandemia del Covid-19 sono state introdotte dall’organo esecutivo multe salate (dai 400 ai 3000 euro) e la denuncia per scoraggiare gli irresponsabili ad andare a zonzo senza una valida motivazione. Eppure c’è anche chi, senza un valido motivo, le trasgredisce e nell’inutile tentativo di sottrarsi al controllo, pur di evitare la multa salata, a mare sul bagnasiuga, preferisce scappare piuttosto che aprire il portafogli.È quanto accaduto in mattinata sul litorale sul lungomare di Pescara. Impegnato in una corsa sul bagnasciuga, un corridore solitario irrispettoso delle norme contro la diffusione del nuovo coronavirus è stato individuato e inseguito da un finanziere. L’agente non è riuscito a raggiungerlo, ma i suoi colleghi sono comunque arrivati ad acciuffarlo e multarlo poco dopo.Come si vede in un video girato da alcuni residenti, un’iniziale, apparente esitazione del finanziere, che tenta dapprima di far fermare lo sportivo con le buone, e il susseguente scatto dell’atleta amatoriale hanno impedito all’agente, messosi a sua volta a correre, di raggiungerlo. Direttosi verso la strada, l’uomo è stato però intercettato da altri agenti della Guardia di finanza e multato.In Italia non è possibile uscire di casa se non per recarsi al lavoro, per fare acquisti di generi di prima necessità, per motivi di salute o per altre necessità impellenti. Anche l’allenamento individuale all’aperto è vietato.. Inevitabile la denuncia, evidenzia Giovanni D’Agata, presidente dello “Sportello dei Diritti”, e una multa di 400 euro. E, probabilmente, anche un raffreddore. ;2020-04-10; Ragusa Oggi;['Abruzzo', 'Pescara', 'Video'];https://www.ragusaoggi.it/pescara-sul-bagnasciuga-la-comica-corsa-per-evitare-il-controllo-il-finanziere-lo-insegue-video/;www.ragusaoggi.it;['abruzzo']
28018;Migrante positivo: procura apre inchiesta, sindaco Pozzallo presenta esposto e fa ordinanza per...;La Procura di Ragusa ha aperto un fascicolo di inchiesta contro ignoti delegando le indagini ai carabinieri della stazione di Pozzallo. Oggetto dell’inchiesta è ricostruire la vicenda che riguarda le operazioni di trasferimento del giovane. I titolari del fascicolo sono il procuratore capo di Ragusa, Fabio D’Anna e il sostituto Francesco Riccio. Le ipotesi di reato contemplate sono quelle di epidemia colposa e omissione d’atti d’ufficio. il sindaco, Roberto Ammatuna: “Nella notte sono stato informato che uno dei 50 migranti presenti nell’hotspot e’ risultato positivo al coronavirus – dice -. Il tampone era stato eseguito prontamente dal medico responsabile dell’hotspot perche’ ai controlli sanitari si evidenziava una temperatura di 38 gradi circa. Ho chiesto un incontro in prefettura nella mattinata di oggi per stabilire il da farsi”. Il sindaco di Pozzallo chiede “urgentemente” una relazione sanitaria e non esclude un eventuale esposto in Procura “per accertare eventuali responsabilita’”. Ammatuna chiede anche una ispezione da parte dell’assessorato regionale alla Salute. “Bisogna capire bene se il migrante in questione sia stato visitato in modo approfondito prima della partenza – dice il primo cittadino -. È questa una vicenda oscura che richiede una precisa ed inevitabile chiarezza. La comunita’ pozzallese, che da sempre ha svolto un compito umanitario che e’ riconosciuto da tutti, non puo’ essere tradita in questo modo. Difenderemo gli interessi della citta’ in tutte le sedi e con tutti gli strumenti che la legge ci consente. In ogni caso, l’hotspot deve essere completamente blindato e isolato e nessun rapporto deve esserci con la citta’ di Pozzallo”.;2020-04-10; Ragusa Oggi;['Giustizia', 'Inchieste-investigazioni-indagini', 'Pozzallo', 'Sicilia', 'Ragusa', 'Carabinieri'];https://www.ragusaoggi.it/migrante-positivo-procura-apre-inchiesta-sindaco-pozzallo-presenta-esposto-e-fa-ordinanza-per-isolare-hotspot/;www.ragusaoggi.it;['sicilia']
28200;Ragusa: controlli straordinari sulla fascia costiera dei Carabinieri;I Carabinieri del Comando Provinciale di Ragusa stanno svolgendo un servizio coordinato a largo raggio sulla fascia costiera. I militari dell’Arma sono dislocati in tutti i comuni costieri della fascia iblea e stanno svolgendo diversi servizi di controllo del territorio, con numerosi posti di controllo finalizzati alla verifica delle disposizioni per il contenimento del contagio.In particolare, in ossequio alle direttive impartite dalla Prefettura, sono intensificati i servizi di prevenzione sia con pattuglie in auto con i colori d’istituto che con l’ausilio del 12° nucleo elicotteri di Catania che ha fornito per i particolari controlli il supporto dall’alto.Un importante numero di uomini contrasterà ogni forma di criminalità, soprattutto i possibili reati predatori che potrebbero verificarsi in danno delle abitazioni della fascia costiera. Il servizio rinforzato coinvolge pattuglie sia delle Stazioni Carabinieri che dei Nuclei operativi e Radiomobili ed è articolato su vari quadranti orari e su tutte le arterie stradali.;2020-04-11; Ragusa Oggi;['Sicilia', 'Ragusa', 'Carabinieri'];https://www.ragusaoggi.it/ragusa-controlli-straordinari-sulla-fascia-costiera-dei-carabinieri/;www.ragusaoggi.it;['sicilia']
28294;La polizia di Stato di Ragusa e la solidarietà ai più bisognosi;La solidarietà è fatta di tanti buoni esempi e la beneficenza vale più di tutti i sentimenti astratti, come un grammo di buon esempi vale più di un quintale di parole.Anche la Sezione Polizia Stradale di Ragusa unitamente all’Unità Operativa Distaccata di Vittoria ha arricchito la catena della solidarietà, con una raccolta fondi operata dagli stessi uomini della Specialità, per l’acquisto di generi alimentari di prima necessità, da donare alla Caritas diocesana.Gli alimenti sono stati consegnati nella giornata odierna al responsabile della Caritas iblea e attraverso questi saranno immediatamente disponibili e distribuiti dai volontari ai cittadini che ne hanno fatto richiesta, tramite i numeri dedicati, soprattutto nel momento urgente e contingente dovuto all’emergenza da Covid-19.“Abbiamo dato il nostro piccolo contributo – spiega il comandante della Sezione Polizia Stradale di Ragusa, Angelo Tancredi – in un momento estremamente difficile per tante famiglie ragusane. Gli alimenti, in questi giorni, saranno distribuiti secondo i canali istituzionali della solidarietà. La nostra iniziativa, sincera e spontanea, vuole rafforzare il concetto che l’azione delle forze dell’ordine non è solamente di repressione, ma anche e soprattutto di vicinanza, di assistenza e supporto alla popolazione nei momenti più difficili, come quello che stiamo attraversando”.;2020-04-11; Ragusa Oggi;['Polizia Stradale', 'Polizia', 'Sicilia', 'Ragusa'];https://www.ragusaoggi.it/la-polizia-di-stato-di-ragusa-e-la-solidarieta-ai-piu-bisognosi/;www.ragusaoggi.it;['sicilia']
28745;Poliziotti in strada per i controlli pasquali. Il selfie ad inizio turno;;2020-04-12; Ragusa Oggi;['Sicilia', 'Ragusa', 'Polizia'];https://www.ragusaoggi.it/poliziotti-in-strada-per-i-controlli-pasquali-il-selfie-ad-inizio-turno/;www.ragusaoggi.it;['sicilia']
28895;Scoppio della bombola ieri a Modica, casa inagibile, proprietario ustionato. FOTO;Alle 18.55 di ieri la squadra operativa del distaccamento di Modica, prima, ed una squadra della sede centrale di Ragusa, sono intervenute a Modica in via Vanella 72, dove presumibilmente a causa di una fuga di gas da una bombola di g.p.l. si è generato accidentalmente l’incendio del gas disperso che ha determinato lo scoppio e la succesiva esplosione della bonbola di G.P.L.Prestato preventivamente soccorso all’occupante l’abitazione, Sig. P. A. modicano, classe 1971, trasportato all’ospedale di Modica dal personale del SUM per essere sottoposto alle cure del caso, personale vigilfuoco ha provveduto a circoscrivere e spegnere l’incendio. L’uomo ha riportato gravi ustioni ed è stato trasportato al centro grandi ustionati di Palermo.A causa della deflagrazione che ha determinato lo scollamento del tetto di copertura e lo spanciamento di alcuni muri interni e perimetrali, pertanto l’abitazione è da considerare inagibile.Sul posto del sinistro, personale della Polizia di Stato del Carabinieri, oltre che il Sindaco di Modica.;2020-04-13; Ragusa Oggi;['Sicilia', 'Ragusa'];https://www.ragusaoggi.it/scoppio-della-bombola-ieri-a-modica-casa-inagibile-proprietario-ustionato-foto/;www.ragusaoggi.it;['sicilia']
29186;Farmacontea dona mascherine a Protezione Civili e Vigili Urbani;Ancora una donazione in favore di coloro che stanno operando per la collettività. E’ stata la Farmacontea di Marina di Ragusa a donare un quantitativo di mascherine alla Protezione Civile sita al porto turistico, ai Carabinieri di Marina di Ragusa ed ancora al corpo dei Vigili Urbani della delegazione comunale di Marina. Un gesto importante e soprattutto utile che si spera possa essere replicato anche da altri.;2020-04-14; Ragusa Oggi;['Protezione Civile', 'Sicilia', 'Ragusa', 'Carabinieri'];https://www.ragusaoggi.it/farmacontea-dona-mascherine-a-protezione-civili-e-vigili-urbani/;www.ragusaoggi.it;['sicilia']
29232;Farmacontea dona mascherine a Protezione Civile, Carabinieri e Vigili Urbani;Ancora una donazione in favore di coloro che stanno operando per la collettività. E’ stata la Farmacontea di Marina di Ragusa a donare un quantitativo di mascherine alla Protezione Civile sita al porto turistico, ai Carabinieri di Marina di Ragusa ed ancora al corpo dei Vigili Urbani della delegazione comunale di Marina. Un gesto importante e soprattutto utile che si spera possa essere replicato anche da altri.;2020-04-14; Ragusa Oggi;['Protezione Civile', 'Carabinieri', 'Sicilia', 'Ragusa'];https://www.ragusaoggi.it/farmacontea-dona-mascherine-a-protezione-civile-carabinieri-e-vigili-urbani/;www.ragusaoggi.it;['sicilia']
29233;Scossa di terremoto questa mattina. Epicentro ad Ispica;Una scossa di terremoto è stata registrata questa mattina alle 8.20 tra le province di Siracusa e Ragusa. Il sisma, di magnitudo 2.3, è stato localizzato nei pressi di Ispica ad una profondità di 33 chilometri. Non sono stati segnalati danni a persone o cose.  ;2020-04-14; Ragusa Oggi;['Terremoti', 'Sicilia', 'Siracusa', 'Ragusa'];https://www.ragusaoggi.it/scossa-di-terremoto-questa-mattina-epicentro-ad-ispica/;www.ragusaoggi.it;['sicilia']
29750;Anche in provincia di Ragusa, Carabinieri e poste italiane insieme per la consegna delle pensioni;"I Carabinieri, anche in provincia di Ragusa, dal 6 aprile, hanno messo in pratica la convenzione fra l’Arma e Poste Italiane, la quale permette ai cittadini, di età superiore ai 75 anni, che non abbiano familiari in grado assisterli, di ricevere a domicilio, tramite i Carabinieri la pensione in contanti.L’accordo è parte del più ampio sforzo messo in atto dai due partner istituzionali, ciascuno nel proprio ambito di attività, per contrastare la diffusione del Covid-19 e mitigarne gli effetti, anche mediante l’adozione di misure straordinarie volte ad evitare gli spostamenti fisici delle persone, ed, in particolare, dei soggetti a maggior rischio, in ogni caso garantendo il mantenimento della distanza interpersonale di almeno un metro.Questa mattina a Pozzallo, i Carabinieri della locale Stazione si sono recati presso l’ufficio postale di Via Giunta e con delega della richiedente, una signora pozzallese di 91 anni, hanno riscosso l’indennità pensionistica, precisamente la pensione di guerra del proprio marito defunto, consegnandola poi presso l’abitazione della beneficiaria. Ovviamente, tutte le operazioni sono svolte da personale esclusivamente in uniforme, ed il contatto avverrà sempre da parte del Comandante della Stazione, perno costante della presenza dell’Arma nei territori.Il direttore dell’ufficio postale, Giuseppe Manenti, si è detto “orgoglioso che anche la sede di Pozzallo abbiamo collaborato all’espletamento di un servizio solidale e di alto valore sociale. La sottoscrizione di questa convenzione tra Poste Italiane e l’Arma dei Carabinieri conferma il nostro ruolo strategico a sostegno del Paese e la vicinanza al territorio”.L’iniziativa permette anche di tutelare le persone anziane dalla commissione di reati a loro danno, quali, truffe rapine e scippi.
I pensionati possono contattare il numero verde 800556670 messo a disposizione da Poste Italiane o chiamare la più vicina Stazione dei Carabinieri per richiedere maggiori informazioni.";2020-04-15; Ragusa Oggi;['Sicilia', 'Ragusa', 'Carabinieri'];https://www.ragusaoggi.it/anche-in-provincia-di-ragusa-carabinieri-e-poste-italiane-insieme-per-la-consegna-delle-pensioni/;www.ragusaoggi.it;['sicilia']
